"TOA5","exp","CR1000","63522","CR1000.Std.32.03","CPU:experimento2daniela.CR1","28294","exp02"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","rad_in","rad_out","albedo"
"TS","RN","","","","",""
"","","Min","Smp","Smp","Smp","Smp"
"2025-09-24 10:33:47",2369,12.84,32.92,879,225.4,0.256
"2025-09-24 10:33:48",2370,12.84,32.92,878,225.4,0.257
"2025-09-24 10:33:49",2371,12.84,32.92,878,226,0.257
"2025-09-24 10:33:50",2372,12.84,32.92,878,226,0.257
"2025-09-24 10:33:51",2373,12.84,32.92,879,225.4,0.256
"2025-09-24 10:33:52",2374,12.84,32.92,877,225.4,0.257
"2025-09-24 10:33:53",2375,12.84,32.92,877,225.4,0.257
"2025-09-24 10:33:54",2376,12.84,32.92,881,225.4,0.256
"2025-09-24 10:33:55",2377,12.84,32.92,877,225.4,0.257
"2025-09-24 10:33:56",2378,12.84,32.92,880,225.4,0.256
"2025-09-24 10:33:57",2379,12.84,32.92,882,224.7,0.255
"2025-09-24 10:33:58",2380,12.84,32.92,878,224.7,0.256
"2025-09-24 10:33:59",2381,12.84,32.92,878,224.7,0.256
"2025-09-24 10:34:00",2382,12.84,32.92,879,226,0.257
"2025-09-24 10:34:01",2383,12.84,32.92,882,226,0.256
"2025-09-24 10:34:02",2384,12.84,32.92,880,226,0.257
"2025-09-24 10:34:03",2385,12.84,32.92,877,226,0.258
"2025-09-24 10:34:04",2386,12.84,32.92,878,226,0.257
"2025-09-24 10:34:05",2387,12.84,32.92,878,226,0.257
"2025-09-24 10:34:06",2388,12.84,32.92,879,226,0.257
"2025-09-24 10:34:07",2389,12.84,32.92,879,226,0.257
"2025-09-24 10:34:08",2390,12.84,32.92,881,226,0.257
"2025-09-24 10:34:09",2391,12.84,32.92,879,226,0.257
"2025-09-24 10:34:10",2392,12.84,32.92,881,226,0.257
"2025-09-24 10:34:11",2393,12.84,32.92,881,226,0.257
"2025-09-24 10:34:12",2394,12.84,32.92,881,226,0.256
"2025-09-24 10:34:13",2395,12.84,32.92,881,226,0.257
"2025-09-24 10:34:14",2396,12.84,32.92,881,226,0.257
"2025-09-24 10:34:15",2397,12.84,32.92,881,226,0.257
"2025-09-24 10:34:16",2398,12.84,32.92,879,226,0.257
"2025-09-24 10:34:17",2399,12.84,32.88,880,226,0.257
"2025-09-24 10:34:18",2400,12.84,32.88,879,226,0.257
"2025-09-24 10:34:19",2401,12.83,32.92,879,226,0.257
"2025-09-24 10:34:20",2402,12.84,32.92,879,226,0.257
"2025-09-24 10:34:21",2403,12.84,32.92,879,226,0.257
"2025-09-24 10:34:22",2404,12.84,32.92,879,226,0.257
"2025-09-24 10:34:23",2405,12.84,32.92,880,224.7,0.255
"2025-09-24 10:34:24",2406,12.83,32.92,879,226,0.257
"2025-09-24 10:34:25",2407,12.83,32.92,880,226,0.257
"2025-09-24 10:34:26",2408,12.84,32.92,880,226,0.257
"2025-09-24 10:34:27",2409,12.83,32.92,880,226,0.257
"2025-09-24 10:34:28",2410,12.83,32.92,881,226,0.256
"2025-09-24 10:34:29",2411,12.83,32.92,881,226,0.256
"2025-09-24 10:34:30",2412,12.83,32.92,881,226,0.257
"2025-09-24 10:34:31",2413,12.83,32.92,881,226,0.257
"2025-09-24 10:34:32",2414,12.83,32.92,880,226,0.257
"2025-09-24 10:34:33",2415,12.83,32.92,880,226,0.257
"2025-09-24 10:34:34",2416,12.83,32.88,879,226,0.257
"2025-09-24 10:34:35",2417,12.83,32.84,882,226,0.256
"2025-09-24 10:34:36",2418,12.83,32.84,881,226.7,0.257
"2025-09-24 10:34:37",2419,12.83,32.84,883,226.7,0.257
"2025-09-24 10:34:38",2420,12.83,32.84,881,226.7,0.257
"2025-09-24 10:34:39",2421,12.83,32.77,881,226.7,0.257
"2025-09-24 10:34:40",2422,12.83,32.81,880,226,0.257
"2025-09-24 10:34:41",2423,12.83,32.81,879,226,0.257
"2025-09-24 10:34:42",2424,12.83,32.81,879,226,0.257
"2025-09-24 10:34:43",2425,12.83,32.81,880,226,0.257
"2025-09-24 10:34:44",2426,12.83,32.81,881,226,0.257
"2025-09-24 10:34:45",2427,12.83,32.81,879,226,0.257
"2025-09-24 10:34:46",2428,12.83,32.81,881,226,0.257
"2025-09-24 10:34:47",2429,12.83,32.84,879,226,0.257
"2025-09-24 10:34:48",2430,12.83,32.84,881,226,0.256
"2025-09-24 10:34:49",2431,12.83,32.84,883,226.7,0.257
"2025-09-24 10:34:50",2432,12.83,32.84,885,226,0.256
"2025-09-24 10:34:51",2433,12.83,32.84,878,226,0.257
"2025-09-24 10:34:52",2434,12.83,32.84,877,226,0.258
"2025-09-24 10:34:53",2435,12.83,32.84,878,226,0.257
"2025-09-24 10:34:54",2436,12.83,32.84,881,226.7,0.257
"2025-09-24 10:34:55",2437,12.83,32.84,882,226.7,0.257
"2025-09-24 10:34:56",2438,12.83,32.84,880,226.7,0.258
"2025-09-24 10:34:57",2439,12.83,32.84,881,226.7,0.257
"2025-09-24 10:34:58",2440,12.83,32.84,881,226.7,0.257
"2025-09-24 10:34:59",2441,12.83,32.84,880,226.7,0.258
"2025-09-24 10:35:00",2442,12.83,32.84,880,226.7,0.258
"2025-09-24 10:35:01",2443,12.83,32.84,878,226,0.257
"2025-09-24 10:35:02",2444,12.83,32.84,882,226.7,0.257
"2025-09-24 10:35:03",2445,12.83,32.84,882,226.7,0.257
"2025-09-24 10:35:04",2446,12.83,32.81,880,226,0.257
"2025-09-24 10:35:05",2447,12.83,32.77,882,226.7,0.257
"2025-09-24 10:35:06",2448,12.83,32.77,880,226.7,0.258
"2025-09-24 10:35:07",2449,12.84,32.77,879,227.4,0.259
"2025-09-24 10:35:08",2450,12.84,32.77,881,226.7,0.257
"2025-09-24 10:35:09",2451,12.84,32.77,882,226.7,0.257
"2025-09-24 10:35:10",2452,12.84,32.77,883,226.7,0.257
"2025-09-24 10:35:11",2453,12.84,32.77,881,226.7,0.257
"2025-09-24 10:35:12",2454,12.84,32.77,881,226.7,0.257
"2025-09-24 10:35:13",2455,12.84,32.73,879,226.7,0.258
"2025-09-24 10:35:14",2456,12.84,32.73,883,226.7,0.257
"2025-09-24 10:35:15",2457,12.84,32.7,880,226.7,0.258
"2025-09-24 10:35:16",2458,12.84,32.66,883,226.7,0.257
"2025-09-24 10:35:17",2459,12.84,32.66,879,227.4,0.259
"2025-09-24 10:35:18",2460,12.84,32.7,882,226.7,0.257
"2025-09-24 10:35:19",2461,12.84,32.7,880,226.7,0.258
"2025-09-24 10:35:20",2462,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:21",2463,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:22",2464,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:23",2465,12.84,32.73,881,226,0.257
"2025-09-24 10:35:24",2466,12.84,32.73,880,226,0.257
"2025-09-24 10:35:25",2467,12.84,32.73,879,226,0.257
"2025-09-24 10:35:26",2468,12.84,32.73,879,226,0.257
"2025-09-24 10:35:27",2469,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:28",2470,12.84,32.73,882,226,0.256
"2025-09-24 10:35:29",2471,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:30",2472,12.84,32.73,881,227.4,0.258
"2025-09-24 10:35:31",2473,12.84,32.73,882,226.7,0.257
"2025-09-24 10:35:32",2474,12.84,32.73,882,226.7,0.257
"2025-09-24 10:35:33",2475,12.84,32.73,882,227.4,0.258
"2025-09-24 10:35:34",2476,12.84,32.73,882,227.4,0.258
"2025-09-24 10:35:35",2477,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:36",2478,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:37",2479,12.84,32.73,881,226.7,0.257
"2025-09-24 10:35:38",2480,12.84,32.73,882,226.7,0.257
"2025-09-24 10:35:39",2481,12.84,32.73,879,226.7,0.258
"2025-09-24 10:35:40",2482,12.84,32.73,880,226.7,0.258
"2025-09-24 10:35:41",2483,12.84,32.73,881,227.4,0.258
"2025-09-24 10:35:42",2484,12.84,32.73,882,227.4,0.258
"2025-09-24 10:35:43",2485,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:44",2486,12.84,32.7,883,226.7,0.257
"2025-09-24 10:35:45",2487,12.84,32.7,883,227.4,0.258
"2025-09-24 10:35:46",2488,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:47",2489,12.84,32.7,883,227.4,0.258
"2025-09-24 10:35:48",2490,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:49",2491,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:50",2492,12.84,32.7,882,227.4,0.258
"2025-09-24 10:35:51",2493,12.84,32.7,881,227.4,0.258
"2025-09-24 10:35:52",2494,12.84,32.7,881,227.4,0.258
"2025-09-24 10:35:53",2495,12.84,32.7,881,227.4,0.258
"2025-09-24 10:35:54",2496,12.84,32.7,883,227.4,0.258
"2025-09-24 10:35:55",2497,12.84,32.66,881,227.4,0.258
"2025-09-24 10:35:56",2498,12.84,32.66,881,227.4,0.258
"2025-09-24 10:35:57",2499,12.84,32.66,882,227.4,0.258
"2025-09-24 10:35:58",2500,12.84,32.66,881,227.4,0.258
"2025-09-24 10:35:59",2501,12.84,32.66,882,227.4,0.258
"2025-09-24 10:36:00",2502,12.84,32.66,882,227.4,0.258
"2025-09-24 10:36:01",2503,12.84,32.66,883,227.4,0.257
"2025-09-24 10:36:02",2504,12.84,32.66,883,227.4,0.258
"2025-09-24 10:36:03",2505,12.84,32.66,883,227.4,0.257
"2025-09-24 10:36:04",2506,12.84,32.66,879,227.4,0.259
"2025-09-24 10:36:05",2507,12.84,32.66,882,227.4,0.258
"2025-09-24 10:36:06",2508,12.84,32.66,885,227.4,0.257
"2025-09-24 10:36:07",2509,12.84,32.66,884,227.4,0.257
"2025-09-24 10:36:08",2510,12.84,32.66,884,227.4,0.257
"2025-09-24 10:36:09",2511,12.84,32.66,883,227.4,0.257
"2025-09-24 10:36:10",2512,12.84,32.62,885,227.4,0.257
"2025-09-24 10:36:11",2513,12.84,32.62,883,227.4,0.258
"2025-09-24 10:36:12",2514,12.84,32.62,882,227.4,0.258
"2025-09-24 10:36:13",2515,12.84,32.62,884,227.4,0.257
"2025-09-24 10:36:14",2516,12.84,32.62,883,227.4,0.258
"2025-09-24 10:36:15",2517,12.84,32.62,883,227.4,0.257
"2025-09-24 10:36:16",2518,12.84,32.62,883,227.4,0.258
"2025-09-24 10:36:17",2519,12.84,32.62,882,227.4,0.258
"2025-09-24 10:36:18",2520,12.84,32.62,885,227.4,0.257
"2025-09-24 10:36:19",2521,12.84,32.62,883,227.4,0.258
"2025-09-24 10:36:20",2522,12.84,32.62,883,227.4,0.257
"2025-09-24 10:36:21",2523,12.84,32.62,885,227.4,0.257
"2025-09-24 10:36:22",2524,12.84,32.62,884,227.4,0.257
"2025-09-24 10:36:23",2525,12.84,32.62,884,227.4,0.257
"2025-09-24 10:36:24",2526,12.84,32.62,883,227.4,0.257
"2025-09-24 10:36:25",2527,12.84,32.62,885,227.4,0.257
"2025-09-24 10:36:26",2528,12.84,32.62,884,227.4,0.257
"2025-09-24 10:36:27",2529,12.84,32.55,885,227.4,0.257
"2025-09-24 10:36:28",2530,12.84,32.51,886,227.4,0.257
"2025-09-24 10:36:29",2531,12.84,32.51,885,227.4,0.257
"2025-09-24 10:36:30",2532,12.84,32.51,885,227.4,0.257
"2025-09-24 10:36:31",2533,12.84,32.55,884,227.4,0.257
"2025-09-24 10:36:32",2534,12.84,32.55,884,227.4,0.257
"2025-09-24 10:36:33",2535,12.84,32.55,886,227.4,0.257
"2025-09-24 10:36:34",2536,12.84,32.55,885,227.4,0.257
"2025-09-24 10:36:35",2537,12.84,32.55,883,226,0.256
"2025-09-24 10:36:36",2538,12.84,32.55,884,222,0.251
"2025-09-24 10:36:37",2539,12.84,32.59,885,218,0.246
"2025-09-24 10:36:38",2540,12.84,32.59,885,218,0.246
"2025-09-24 10:36:39",2541,12.84,32.59,883,218,0.247
"2025-09-24 10:36:40",2542,12.84,32.59,885,216.7,0.245
"2025-09-24 10:36:41",2543,12.84,32.59,886,209.9,0.237
"2025-09-24 10:36:42",2544,12.84,32.59,883,207.3,0.235
"2025-09-24 10:36:43",2545,12.84,32.59,887,211.3,0.238
"2025-09-24 10:36:44",2546,12.84,32.59,896,215.3,0.24
"2025-09-24 10:36:45",2547,12.84,32.55,908,218,0.24
"2025-09-24 10:36:46",2548,12.84,32.55,881,218,0.247
"2025-09-24 10:36:47",2549,12.84,32.55,883,219.3,0.248
"2025-09-24 10:36:48",2550,12.84,32.55,893,214,0.24
"2025-09-24 10:36:49",2551,12.84,32.55,890,209.9,0.236
"2025-09-24 10:36:50",2552,12.84,32.55,901,199.2,0.221
"2025-09-24 10:36:51",2553,12.84,32.55,906,196.5,0.217
"2025-09-24 10:36:52",2554,12.84,32.55,891,188.5,0.212
"2025-09-24 10:36:53",2555,12.84,32.55,879,180.4,0.205
"2025-09-24 10:36:54",2556,12.84,32.55,904,167.7,0.186
"2025-09-24 10:36:55",2557,12.84,32.55,896,156.3,0.175
"2025-09-24 10:36:56",2558,12.84,32.55,901,137.5,0.153
"2025-09-24 10:36:57",2559,12.84,32.55,894,116,0.13
"2025-09-24 10:36:58",2560,12.84,32.51,895,101.3,0.113
"2025-09-24 10:36:59",2561,12.84,32.51,875,98.6,0.113
"2025-09-24 10:37:00",2562,12.84,32.55,852,102.6,0.12
"2025-09-24 10:37:01",2563,12.84,32.55,826,104,0.126
"2025-09-24 10:37:02",2564,12.84,32.55,846,109.3,0.129
"2025-09-24 10:37:03",2565,12.84,32.55,836,114.7,0.137
"2025-09-24 10:37:04",2566,12.84,32.51,851,113.4,0.133
"2025-09-24 10:37:05",2567,12.84,32.51,855,116,0.136
"2025-09-24 10:37:06",2568,12.84,32.51,864,117.4,0.136
"2025-09-24 10:37:07",2569,12.84,32.51,838,117.4,0.14
"2025-09-24 10:37:08",2570,12.84,32.51,857,122.1,0.142
"2025-09-24 10:37:09",2571,12.84,32.51,865,140.2,0.162
"2025-09-24 10:37:10",2572,12.84,32.51,872,157,0.18
"2025-09-24 10:37:11",2573,12.84,32.55,873,165,0.189
"2025-09-24 10:37:12",2574,12.84,32.51,864,169,0.196
"2025-09-24 10:37:13",2575,12.84,32.55,857,170.4,0.199
"2025-09-24 10:37:14",2576,12.84,32.55,845,166.4,0.197
"2025-09-24 10:37:15",2577,12.84,32.55,852,161.7,0.19
"2025-09-24 10:37:16",2578,12.84,32.55,859,153.6,0.179
"2025-09-24 10:37:17",2579,12.84,32.51,851,142.9,0.168
"2025-09-24 10:37:18",2580,12.84,32.51,858,133.5,0.156
"2025-09-24 10:37:19",2581,12.84,32.51,836,129.5,0.155
"2025-09-24 10:37:20",2582,12.84,32.55,815,140.2,0.172
"2025-09-24 10:37:21",2583,12.84,32.55,802,161.7,0.202
"2025-09-24 10:37:22",2584,12.84,32.55,815,178.4,0.219
"2025-09-24 10:37:23",2585,12.84,32.55,837,181.8,0.217
"2025-09-24 10:37:24",2586,12.84,32.55,845,169.7,0.201
"2025-09-24 10:37:25",2587,12.84,32.55,846,160.3,0.189
"2025-09-24 10:37:26",2588,12.84,32.48,847,163,0.192
"2025-09-24 10:37:27",2589,12.84,32.48,852,165.7,0.194
"2025-09-24 10:37:28",2590,12.84,32.4,851,164.3,0.193
"2025-09-24 10:37:29",2591,12.84,32.37,848,163,0.192
"2025-09-24 10:37:30",2592,12.84,32.26,832,162.3,0.195
"2025-09-24 10:37:31",2593,12.84,32.22,854,162.3,0.19
"2025-09-24 10:37:32",2594,12.84,32.22,897,165.7,0.185
"2025-09-24 10:37:33",2595,12.84,32.26,920,176.4,0.192
"2025-09-24 10:37:34",2596,12.84,32.26,926,193.2,0.209
"2025-09-24 10:37:35",2597,12.84,32.33,898,193.9,0.216
"2025-09-24 10:37:36",2598,12.84,32.37,882,201.9,0.229
"2025-09-24 10:37:37",2599,12.84,32.33,887,195.9,0.221
"2025-09-24 10:37:38",2600,12.84,32.33,881,193.9,0.22
"2025-09-24 10:37:39",2601,12.84,32.37,888,195.2,0.22
"2025-09-24 10:37:40",2602,12.84,32.4,885,197.9,0.224
"2025-09-24 10:37:41",2603,12.84,32.4,897,199.9,0.223
"2025-09-24 10:37:42",2604,12.84,32.44,61.68,199.9,3.241
"2025-09-24 10:37:43",2605,12.84,32.44,480.3,201.2,0.419
"2025-09-24 10:37:44",2606,12.84,32.48,919,201.2,0.219
"2025-09-24 10:37:45",2607,12.84,32.48,899,199.2,0.222
"2025-09-24 10:37:46",2608,12.84,32.48,887,195.2,0.22
"2025-09-24 10:37:47",2609,12.84,32.48,892,190.5,0.214
